movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
852,16163,2.0,1231705523,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,805,315,350,10,153,92,1991,9.57,3.63,0.86,Thriller,Action,Drama,Crime,Comedy
852,16608,3.0,857653405,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,140,14,805,802,628,22,1995,0.49,3.50,1.14,Drama,Thriller,Romance,Crime,Action
852,16865,2.5,1092539105,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,910,926,412,799,307,100,1991,10.40,2.90,0.71,Drama,Romance,Comedy,Thriller,Adventure
852,18887,3.0,864571282,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,14,58,708,653,7,13,1993,5.12,3.77,0.93,Romance,Drama,Comedy,Action,Adventure
852,19677,4.0,864642687,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,260,36,6,32,780,22,1994,3.99,3.14,0.89,Action,Sci-Fi,Thriller,Adventure,Crime
852,19937,3.0,1136051135,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,785,902,903,858,32,33,1984,17.15,3.83,0.37,Drama,Comedy,Romance,Thriller,Crime
852,20108,3.0,853869702,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,802,14,58,52,494,26,1995,0.64,3.65,0.63,Drama,Romance,Thriller,Action,Comedy
852,20341,2.0,945575137,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,224,367,539,39,230,28,1992,10.46,3.82,0.90,Drama,Comedy,Crime,Romance,Thriller
852,21349,4.0,953073834,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,587,357,440,356,497,100,1991,13.27,3.09,0.77,Comedy,Thriller,Action,Adventure,Drama
852,22141,2.0,1292263870,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,70,543,466,235,923,82,1990,11.52,3.69,1.15,Thriller,Comedy,Action,Drama,Adventure
852,22429,3.0,1119898655,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,440,39,339,357,500,86,1989,14.15,3.87,0.57,Comedy,Adventure,Drama,Thriller,Children
852,2374,3.0,994456631,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,594,194,899,593,318,100,1988,14.88,2.96,0.97,Drama,Comedy,Romance,Thriller,Crime
852,24301,4.0,1263683404,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,145,315,70,168,802,79,1991,10.47,3.85,0.67,Action,Comedy,Thriller,Drama,Adventure
852,24423,2.0,860241887,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,543,953,913,9,637,91,1989,14.16,3.53,1.01,Drama,Comedy,Thriller,Action,Romance
852,24593,5.0,1001404609,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,788,122,246,349,733,14,1988,15.53,3.86,1.51,Crime,Action,Drama,Thriller,Adventure
852,26296,3.0,889213791,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,838,613,117,994,991,33,1994,5.18,4.30,0.64,Drama,Crime,Comedy,Romance,Thriller
852,26316,5.0,1206370727,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,520,165,903,594,223,60,1984,17.79,3.92,1.00,Drama,Comedy,Thriller,Romance,Adventure
852,27031,4.0,854089743,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,805,661,708,608,112,24,1995,0.58,3.79,1.06,Thriller,Adventure,Comedy,Action,Drama
852,28018,3.0,863349623,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,805,58,260,786,608,13,1994,5.17,4.38,1.50,Thriller,Drama,Action,Adventure,Comedy
852,28657,4.0,874759751,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,912,50,785,306,246,27,1990,12.83,4.26,0.71,Drama,Comedy,Crime,Thriller,Children
852,29060,3.0,863574656,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,58,786,112,788,260,19,1994,4.27,3.68,0.67,Drama,Comedy,Action,Adventure,Romance
852,29240,5.0,852499830,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,18,74,805,100,724,35,1995,0.53,3.60,1.19,Thriller,Drama,Comedy,Action,Adventure
852,29414,5.0,904768863,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,952,21,380,11,440,19,1975,20.82,3.84,0.90,Comedy,Romance,Drama,Adventure,Thriller
852,29882,3.0,1225640937,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,543,,,,,2,1994,2.12,3.00,0.71,Comedy,Romance,Thriller,,
852,3735,3.0,858164454,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,41,832,260,608,36,18,1994,4.40,3.67,0.77,Drama,Adventure,Thriller,Crime,Comedy
852,3852,3.0,858811166,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,724,778,260,3,36,26,1994,3.69,3.42,0.64,Drama,Thriller,Romance,Mystery,Sci-Fi
852,416,4.0,965741386,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,357,838,597,11,356,39,1993,3.18,3.85,1.25,Drama,Thriller,Comedy,Romance,Crime
852,5196,5.0,850969877,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,837,799,798,712,829,27,1995,0.63,4.26,0.86,Thriller,Adventure,Comedy,Action,Drama
852,6251,2.0,1354289689,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,44,376,58,168,805,9,1994,0.78,3.17,1.41,Drama,Action,Thriller,Romance,Comedy
852,6773,3.0,843469800,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,647,62,728,733,314,100,1993,6.03,3.03,0.93,Drama,Comedy,Romance,Action,War
852,8457,2.0,857497469,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,832,608,733,25,780,25,1995,3.79,2.68,0.99,Thriller,Action,Adventure,Drama,Crime
852,9217,1.0,857721450,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,778,260,608,36,6,27,1995,3.64,3.00,1.21,Drama,Crime,Action,Thriller,Comedy
852,9503,1.0,848942208,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,778,508,1,509,50,67,1994,1.36,2.46,1.21,Drama,Comedy,Crime,Thriller,Romance
852,9863,2.0,916672641,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,818,673,700,588,585,96,1994,2.62,2.81,1.15,Comedy,Drama,Adventure,Action,Children
854,10727,3.0,864561435,0,1958,Drama,,,50,3.68,1.18,885,801,840,631,767,100,1995,2.45,3.69,1.02,Drama,Comedy,Thriller,Children,Romance
858,10235,5.0,938949409,1,1972,Crime,Drama,,8996,4.35,0.86,260,953,912,,,4,1952,16.58,3.75,0.50,Drama,Romance,Fantasy,Action,Adventure
858,10539,5.0,1181007913,1,1972,Crime,Drama,,8996,4.35,0.86,364,356,50,527,588,15,1991,8.82,3.73,0.75,Drama,Comedy,Crime,Musical,War
858,10631,4.0,1133363570,1,1972,Crime,Drama,,8996,4.35,0.86,750,541,58,,,3,1980,15.10,4.00,0.50,Comedy,Drama,Romance,Action,Sci-Fi
858,10954,5.0,945630352,1,1972,Crime,Drama,,8996,4.35,0.86,290,593,,,,4,1993,1.41,4.00,1.15,Crime,Horror,Thriller,Drama,
858,11042,4.0,1276037900,1,1972,Crime,Drama,,8996,4.35,0.86,1,50,413,837,88,27,1993,3.62,3.44,0.75,Comedy,Children,Fantasy,Drama,Animation
858,1107,4.0,939822526,1,1972,Crime,Drama,,8996,4.35,0.86,908,924,750,32,541,10,1978,13.04,3.70,0.95,Sci-Fi,Action,Adventure,Thriller,Mystery
858,11152,3.5,1113394041,1,1972,Crime,Drama,,8996,4.35,0.86,361,261,454,805,750,100,1992,8.69,3.27,0.81,Drama,Thriller,Adventure,Action,Crime
858,12032,3.0,1297691817,0,1972,Crime,Drama,,8996,4.35,0.86,147,,,,,7,1994,0.76,3.00,1.00,Drama,,,,
858,1222,5.0,1294107431,1,1972,Crime,Drama,,8996,4.35,0.86,296,308,307,306,515,12,1994,1.13,3.54,0.99,Drama,Romance,Thriller,Comedy,Fantasy
858,12245,5.0,1148235676,1,1972,Crime,Drama,,8996,4.35,0.86,260,318,104,368,296,14,1992,4.67,3.82,0.87,Comedy,Drama,Adventure,Crime,Thriller
858,1227,5.0,1147962425,1,1972,Crime,Drama,,8996,4.35,0.86,318,908,432,420,,8,1989,12.49,3.56,0.78,Action,Comedy,Crime,Thriller,Adventure
858,12318,4.5,1199549368,1,1972,Crime,Drama,,8996,4.35,0.86,296,216,720,,,4,1995,0.96,4.00,1.41,Comedy,Adventure,Animation,Crime,Drama
858,13069,5.0,1244992063,1,1972,Crime,Drama,,8996,4.35,0.86,296,29,16,431,32,25,1977,20.39,4.48,0.51,Thriller,Drama,Mystery,Sci-Fi,Crime
858,13112,4.5,1115586076,1,1972,Crime,Drama,,8996,4.35,0.86,733,47,50,344,110,20,1994,1.92,3.23,1.09,Thriller,Crime,Drama,Comedy,Action
858,13413,4.0,976255764,1,1972,Crime,Drama,,8996,4.35,0.86,50,922,483,912,,7,1980,23.75,3.43,0.79,Drama,Romance,Film-Noir,Crime,Mystery
858,13454,5.0,1111071896,1,1972,Crime,Drama,,8996,4.35,0.86,318,50,982,154,621,13,1986,14.90,3.12,1.06,Drama,Mystery,Romance,Thriller,Crime
858,13492,5.0,1225382715,1,1972,Crime,Drama,,8996,4.35,0.86,608,750,923,912,541,11,1973,23.72,3.95,1.39,Drama,Comedy,Romance,War,Thriller
858,13747,2.5,1204501050,0,1972,Crime,Drama,,8996,4.35,0.86,296,,,,,2,1994,0.00,2.75,1.06,Comedy,Crime,Drama,Thriller,
858,1459,2.0,938878133,0,1972,Crime,Drama,,8996,4.35,0.86,969,750,954,62,356,26,1987,14.75,4.19,1.13,Drama,Romance,Comedy,War,Crime
858,14761,5.0,938957160,1,1972,Crime,Drama,,8996,4.35,0.86,680,823,914,599,948,69,1949,11.17,3.36,1.21,Drama,Romance,Comedy,Mystery,Thriller
858,14966,5.0,1201037619,1,1972,Crime,Drama,,8996,4.35,0.86,588,590,780,50,380,9,1993,1.81,3.61,1.24,Adventure,Thriller,Drama,Action,Comedy
858,15011,4.0,1307469155,1,1972,Crime,Drama,,8996,4.35,0.86,750,163,555,,,8,1990,10.54,2.75,1.71,Crime,Thriller,Action,Romance,Western
858,15093,4.0,1145557208,1,1972,Crime,Drama,,8996,4.35,0.86,543,342,466,,,5,1993,0.89,3.40,0.42,Comedy,Action,War,Romance,Thriller
858,15460,5.0,944934442,1,1972,Crime,Drama,,8996,4.35,0.86,296,968,942,930,164,12,1976,21.27,3.83,1.11,Thriller,Film-Noir,Drama,Crime,Sci-Fi
858,15513,4.5,1178073286,1,1972,Crime,Drama,,8996,4.35,0.86,364,736,32,588,593,19,1993,4.18,3.47,0.49,Adventure,Thriller,Drama,Comedy,Action
858,15606,5.0,942195696,1,1972,Crime,Drama,,8996,4.35,0.86,162,994,608,750,904,19,1976,23.67,3.89,0.81,Drama,Thriller,Comedy,Crime,Mystery
858,15625,4.0,965997008,1,1972,Crime,Drama,,8996,4.35,0.86,161,647,110,316,329,25,1994,1.50,3.92,0.81,Comedy,Sci-Fi,Action,Adventure,Drama
858,15669,5.0,853857763,1,1972,Crime,Drama,,8996,4.35,0.86,11,150,377,144,593,44,1994,2.88,3.64,0.84,Comedy,Drama,Thriller,Crime,Adventure
858,15694,5.0,1322086566,1,1972,Crime,Drama,,8996,4.35,0.86,12,653,3,410,588,99,1993,3.70,3.96,0.75,Comedy,Drama,Children,Adventure,Thriller
858,15937,4.0,1073014439,1,1972,Crime,Drama,,8996,4.35,0.86,373,909,950,911,,5,1967,24.00,3.90,1.24,Comedy,Crime,Romance,Thriller,Mystery
858,16167,4.5,1216237377,1,1972,Crime,Drama,,8996,4.35,0.86,364,733,780,527,32,18,1993,1.95,4.14,0.45,Thriller,Comedy,Action,Drama,Adventure
858,16508,3.0,975430637,0,1972,Crime,Drama,,8996,4.35,0.86,110,527,,,,3,1993,2.00,4.33,1.15,Drama,War,Action,,
858,16679,3.5,1223656307,1,1972,Crime,Drama,,8996,4.35,0.86,356,110,260,318,431,9,1992,5.68,3.28,1.60,Drama,Crime,Action,War,Adventure
858,16943,1.5,1236246190,0,1972,Crime,Drama,,8996,4.35,0.86,357,750,110,32,215,41,1992,7.01,2.96,0.91,Action,Thriller,Adventure,Comedy,Romance
858,16977,4.0,1088438326,1,1972,Crime,Drama,,8996,4.35,0.86,592,588,497,750,368,13,1984,17.10,3.19,0.69,Comedy,Adventure,Drama,Romance,Sci-Fi
858,17327,4.5,1302467780,1,1972,Crime,Drama,,8996,4.35,0.86,904,541,589,913,903,10,1975,22.50,3.10,0.94,Mystery,Thriller,Action,Sci-Fi,Drama
858,17733,4.5,1392281975,1,1972,Crime,Drama,,8996,4.35,0.86,318,65,,,,2,1995,1.41,4.00,0.71,Comedy,Crime,Drama,,
858,17957,4.0,1280479110,1,1972,Crime,Drama,,8996,4.35,0.86,912,914,,,,2,1953,15.56,5.00,0.00,Drama,Romance,Comedy,Musical,
858,18141,3.0,974400034,0,1972,Crime,Drama,,8996,4.35,0.86,905,608,337,529,150,54,1980,21.18,4.26,0.85,Drama,Comedy,Romance,Crime,Adventure
858,1835,4.0,876889520,1,1972,Crime,Drama,,8996,4.35,0.86,29,40,17,608,260,7,1992,7.01,3.64,1.75,Drama,Adventure,Sci-Fi,Action,Comedy
858,18838,5.0,1220174317,1,1972,Crime,Drama,,8996,4.35,0.86,593,296,50,110,356,13,1992,4.93,3.88,0.96,Comedy,Crime,Drama,Thriller,Romance
858,19590,4.0,1421500851,1,1972,Crime,Drama,,8996,4.35,0.86,296,318,50,316,380,17,1992,4.29,4.50,0.68,Action,Thriller,Drama,Crime,Adventure
858,19695,4.0,1127826152,1,1972,Crime,Drama,,8996,4.35,0.86,198,70,903,,,3,1983,21.66,4.50,0.50,Thriller,Drama,Mystery,Action,Romance
858,20117,4.5,1304047475,1,1972,Crime,Drama,,8996,4.35,0.86,915,296,908,32,903,32,1982,19.03,3.88,0.76,Thriller,Drama,Adventure,Romance,Comedy
858,20136,3.0,860993926,0,1972,Crime,Drama,,8996,4.35,0.86,778,708,260,494,6,22,1994,4.01,3.27,1.03,Action,Adventure,Thriller,Sci-Fi,Drama
858,20202,5.0,1233360456,1,1972,Crime,Drama,,8996,4.35,0.86,32,260,608,480,318,11,1979,22.69,4.14,0.71,Drama,Thriller,Sci-Fi,Film-Noir,Romance
858,20241,4.5,1089834642,1,1972,Crime,Drama,,8996,4.35,0.86,597,364,50,344,1,21,1985,18.32,3.36,1.03,Drama,Comedy,Mystery,Crime,Thriller
858,20413,5.0,947553646,1,1972,Crime,Drama,,8996,4.35,0.86,926,114,84,301,912,15,1982,20.83,4.53,0.92,Drama,Documentary,Musical,Comedy,Romance
858,20607,3.0,867163295,0,1972,Crime,Drama,,8996,4.35,0.86,58,,,,,7,1992,6.90,2.57,0.98,Comedy,Drama,Romance,,
858,20656,4.5,1113377527,1,1972,Crime,Drama,,8996,4.35,0.86,364,47,316,32,588,31,1994,1.80,2.89,1.12,Drama,Comedy,Thriller,Adventure,Action
858,20824,4.0,1189991318,1,1972,Crime,Drama,,8996,4.35,0.86,50,318,527,543,,10,1988,16.86,2.70,1.75,Thriller,Drama,Crime,Comedy,Romance
858,20923,5.0,943738533,1,1972,Crime,Drama,,8996,4.35,0.86,247,904,919,111,608,11,1966,23.87,4.00,0.77,Thriller,Drama,Crime,Mystery,Romance
858,21067,5.0,992406671,1,1972,Crime,Drama,,8996,4.35,0.86,187,180,955,902,927,20,1978,22.07,3.85,1.39,Comedy,Romance,Crime,Thriller,Drama
858,2111,5.0,994048658,1,1972,Crime,Drama,,8996,4.35,0.86,223,1,511,111,,4,1989,9.04,4.50,0.58,Drama,Comedy,Crime,Thriller,Action
858,21126,1.0,1419434075,0,1972,Crime,Drama,,8996,4.35,0.86,356,50,318,527,260,6,1990,6.83,4.50,0.77,Crime,Drama,Thriller,War,Horror
858,21244,4.5,1225251772,1,1972,Crime,Drama,,8996,4.35,0.86,541,50,593,296,608,8,1990,7.25,3.88,0.79,Thriller,Crime,Action,Comedy,Sci-Fi
858,21790,5.0,1370834953,1,1972,Crime,Drama,,8996,4.35,0.86,318,502,,,,6,1994,0.82,2.92,1.39,Action,Children,Romance,Crime,Drama
858,21892,3.5,1164714039,1,1972,Crime,Drama,,8996,4.35,0.86,750,318,260,337,19,58,1991,11.20,2.66,0.85,Drama,Action,Comedy,Thriller,War
858,22028,1.5,1412434993,0,1972,Crime,Drama,,8996,4.35,0.86,318,524,362,,,4,1993,0.50,3.88,0.85,Drama,Adventure,Children,Romance,Crime
858,22140,2.0,1382734149,0,1972,Crime,Drama,,8996,4.35,0.86,318,428,724,,,5,1994,1.14,3.50,1.58,Drama,Fantasy,Horror,Thriller,Crime
858,22264,4.0,1175118070,1,1972,Crime,Drama,,8996,4.35,0.86,750,912,899,527,339,43,1990,11.04,3.63,0.62,Comedy,Drama,Romance,Thriller,Crime
858,22710,5.0,1373230644,1,1972,Crime,Drama,,8996,4.35,0.86,778,923,922,912,924,11,1969,22.83,4.27,1.25,Drama,Film-Noir,Mystery,Adventure,Crime
858,23103,5.0,1139447664,1,1972,Crime,Drama,,8996,4.35,0.86,527,493,454,161,31,97,1993,4.43,3.41,0.89,Thriller,Drama,Comedy,Action,Crime
858,23229,5.0,1180038327,1,1972,Crime,Drama,,8996,4.35,0.86,364,316,736,349,153,33,1993,5.51,4.08,0.87,Thriller,Action,Drama,Comedy,Adventure
858,23292,3.0,852134208,0,1972,Crime,Drama,,8996,4.35,0.86,260,480,208,736,,7,1992,6.80,3.57,0.98,Action,Adventure,Sci-Fi,Thriller,Romance
858,2367,4.0,1223951595,1,1972,Crime,Drama,,8996,4.35,0.86,592,318,170,44,163,47,1993,5.57,3.20,0.90,Action,Thriller,Adventure,Crime,Comedy
858,23769,4.5,1111487388,1,1972,Crime,Drama,,8996,4.35,0.86,741,497,356,1,912,11,1984,18.97,4.18,0.51,Comedy,Drama,Thriller,Romance,Adventure
858,23783,5.0,1364064847,1,1972,Crime,Drama,,8996,4.35,0.86,318,31,,,,2,1994,0.71,4.25,0.35,Drama,Crime,,,
858,23785,4.0,943892808,1,1972,Crime,Drama,,8996,4.35,0.86,50,608,527,296,,6,1994,1.38,4.33,1.03,Crime,Drama,Thriller,Comedy,War
858,24006,5.0,987641384,1,1972,Crime,Drama,,8996,4.35,0.86,2,329,924,260,750,57,1985,17.77,3.95,0.75,Drama,Comedy,Romance,Adventure,Thriller
858,24090,5.0,1193700124,1,1972,Crime,Drama,,8996,4.35,0.86,318,475,315,,,6,1994,1.21,3.58,1.07,Drama,Action,Thriller,Crime,
858,24125,5.0,865643414,1,1972,Crime,Drama,,8996,4.35,0.86,783,832,852,805,708,25,1994,3.77,3.64,0.70,Drama,Romance,Comedy,Thriller,Action
858,24552,4.0,940209324,1,1972,Crime,Drama,,8996,4.35,0.86,838,928,362,265,916,18,1973,24.08,3.72,0.96,Romance,Drama,Comedy,Thriller,Adventure
858,24564,4.0,1323257768,1,1972,Crime,Drama,,8996,4.35,0.86,924,111,16,296,18,6,1982,14.41,3.83,0.75,Drama,Crime,Comedy,Thriller,Adventure
858,24919,5.0,1212021503,1,1972,Crime,Drama,,8996,4.35,0.86,260,671,,,,3,1988,10.21,3.67,1.26,Sci-Fi,Comedy,Action,Adventure,
858,24981,4.0,1354523460,1,1972,Crime,Drama,,8996,4.35,0.86,648,377,344,608,50,43,1993,3.48,4.24,0.54,Drama,Comedy,Thriller,Action,Adventure
858,25210,4.0,861997911,1,1972,Crime,Drama,,8996,4.35,0.86,165,41,21,539,46,100,1990,13.25,3.22,0.84,Drama,Thriller,Romance,Comedy,Crime
858,25280,5.0,1264284497,1,1972,Crime,Drama,,8996,4.35,0.86,838,272,899,,,6,1988,17.66,3.42,0.66,Comedy,Romance,Drama,Musical,
858,25347,5.0,1005082378,1,1972,Crime,Drama,,8996,4.35,0.86,356,912,224,,,6,1981,20.45,3.67,1.21,Drama,Romance,Comedy,War,
858,25360,5.0,859122372,1,1972,Crime,Drama,,8996,4.35,0.86,308,306,318,214,307,30,1994,3.41,3.80,0.96,Drama,Thriller,Comedy,Romance,Crime
858,25594,4.5,1145531235,1,1972,Crime,Drama,,8996,4.35,0.86,318,94,431,180,353,10,1994,0.95,3.75,1.38,Action,Comedy,Romance,Crime,Drama
858,25651,4.5,1332615566,1,1972,Crime,Drama,,8996,4.35,0.86,34,196,163,3,36,100,1992,7.53,3.34,0.55,Drama,Comedy,Thriller,Romance,Action
858,25692,5.0,859072175,1,1972,Crime,Drama,,8996,4.35,0.86,745,647,778,852,805,30,1995,3.44,3.47,1.25,Comedy,Drama,Crime,Action,Adventure
858,25852,4.0,860156648,1,1972,Crime,Drama,,8996,4.35,0.86,839,673,609,783,832,15,1994,4.87,4.40,0.63,Adventure,Thriller,Children,Action,Animation
858,25856,4.0,1237493705,1,1972,Crime,Drama,,8996,4.35,0.86,595,11,208,733,104,97,1993,6.24,3.25,0.55,Thriller,Comedy,Drama,Action,Crime
858,25955,5.0,1188273229,1,1972,Crime,Drama,,8996,4.35,0.86,593,356,296,141,34,25,1981,19.06,3.64,1.14,Comedy,Drama,Adventure,Thriller,Crime
858,26273,5.0,940370233,1,1972,Crime,Drama,,8996,4.35,0.86,151,281,198,733,125,52,1989,13.01,3.44,0.98,Drama,Comedy,Thriller,Crime,Action
858,26276,4.0,1077480302,1,1972,Crime,Drama,,8996,4.35,0.86,428,589,253,553,231,37,1992,9.20,3.61,1.02,Comedy,Action,Crime,Drama,Thriller
858,2644,5.0,1149458947,1,1972,Crime,Drama,,8996,4.35,0.86,750,441,110,678,562,8,1990,10.72,3.81,1.07,Comedy,Drama,War,Adventure,Crime
858,26528,5.0,1043531095,1,1972,Crime,Drama,,8996,4.35,0.86,112,1,562,232,955,41,1976,23.14,3.61,1.14,Comedy,Drama,Crime,Romance,Thriller
858,2654,4.5,1111539674,1,1972,Crime,Drama,,8996,4.35,0.86,1,648,223,886,216,45,1992,7.57,3.74,0.84,Thriller,Comedy,Drama,Action,Crime
858,26647,4.5,1173387051,1,1972,Crime,Drama,,8996,4.35,0.86,653,551,594,786,293,47,1987,16.26,3.49,0.93,Adventure,Drama,Action,Children,Musical
858,26815,1.0,1121343194,0,1972,Crime,Drama,,8996,4.35,0.86,733,329,34,364,316,42,1991,10.11,2.89,1.11,Adventure,Drama,Action,Thriller,Romance
858,26860,5.0,940273961,1,1972,Crime,Drama,,8996,4.35,0.86,541,47,608,913,912,30,1976,23.79,3.83,0.75,Thriller,Romance,Drama,Comedy,Mystery
858,26893,4.5,1327587829,1,1972,Crime,Drama,,8996,4.35,0.86,501,260,175,,,4,1989,8.54,3.50,2.12,Drama,Action,Adventure,Sci-Fi,
858,27119,5.0,1218727641,1,1972,Crime,Drama,,8996,4.35,0.86,736,595,165,344,50,34,1990,13.10,4.22,0.89,Thriller,Comedy,Drama,Crime,Action
858,27135,3.0,1427668669,0,1972,Crime,Drama,,8996,4.35,0.86,50,,,,,2,1994,0.71,3.25,0.35,Crime,Mystery,Thriller,,
858,27315,5.0,920591757,1,1972,Crime,Drama,,8996,4.35,0.86,25,16,514,372,74,19,1994,1.42,4.26,0.65,Drama,Comedy,Romance,Crime,Thriller
858,27495,4.0,1320846473,1,1972,Crime,Drama,,8996,4.35,0.86,912,524,,,,4,1981,26.01,3.62,1.11,Drama,Romance,,,
858,27662,3.0,1425238657,0,1972,Crime,Drama,,8996,4.35,0.86,318,50,,,,2,1994,0.71,4.00,0.00,Crime,Mystery,Thriller,Drama,
858,27842,4.5,1119064995,1,1972,Crime,Drama,,8996,4.35,0.86,223,356,628,296,527,15,1986,19.75,4.23,1.02,Drama,Thriller,Crime,Comedy,Mystery
858,2809,4.5,1277150703,1,1972,Crime,Drama,,8996,4.35,0.86,110,593,590,608,1,13,1990,11.52,3.96,0.52,Drama,Comedy,Thriller,Crime,Adventure
858,28257,5.0,1275438719,1,1972,Crime,Drama,,8996,4.35,0.86,344,1,150,260,593,8,1992,6.21,4.69,0.46,Adventure,Action,Drama,Comedy,War
858,28432,3.0,862510009,0,1972,Crime,Drama,,8996,4.35,0.86,14,628,708,260,36,28,1994,3.55,3.36,0.87,Drama,Romance,Comedy,Adventure,Crime
858,28749,3.5,1113693409,1,1972,Crime,Drama,,8996,4.35,0.86,908,17,898,928,933,15,1967,24.24,3.37,1.58,Romance,Comedy,Drama,Mystery,Thriller
858,28758,5.0,849625605,1,1972,Crime,Drama,,8996,4.35,0.86,851,645,912,50,923,85,1990,12.46,3.22,1.13,Drama,Thriller,Action,Comedy,Crime
858,28894,4.0,945246062,1,1972,Crime,Drama,,8996,4.35,0.86,668,923,670,746,942,92,1974,23.47,3.85,0.94,Drama,Romance,Musical,Comedy,Thriller
858,29357,4.0,1116716737,1,1972,Crime,Drama,,8996,4.35,0.86,595,349,648,588,592,59,1987,14.90,3.73,0.74,Drama,Comedy,Thriller,Adventure,Action
858,29427,3.0,945995510,0,1972,Crime,Drama,,8996,4.35,0.86,172,316,338,185,379,18,1987,10.31,3.72,1.07,Sci-Fi,Action,Thriller,Adventure,Crime
858,29548,5.0,1427386633,1,1972,Crime,Drama,,8996,4.35,0.86,50,318,,,,2,1994,0.71,5.00,0.00,Crime,Drama,Mystery,Thriller,
858,29557,4.0,1125764567,1,1972,Crime,Drama,,8996,4.35,0.86,589,541,296,50,110,12,1984,17.30,4.00,0.80,Drama,War,Action,Sci-Fi,Thriller
858,29610,5.0,965063311,1,1972,Crime,Drama,,8996,4.35,0.86,908,,,,,3,1964,28.92,3.00,1.00,Action,Adventure,Mystery,Romance,Thriller
858,3023,3.0,953839376,0,1972,Crime,Drama,,8996,4.35,0.86,593,318,783,527,,8,1980,24.82,3.88,0.99,Drama,Crime,War,Animation,Children
858,3245,5.0,956098684,1,1972,Crime,Drama,,8996,4.35,0.86,940,597,339,907,555,46,1972,24.15,3.11,1.54,Romance,Drama,Comedy,Adventure,Thriller
858,3263,3.5,1222807534,1,1972,Crime,Drama,,8996,4.35,0.86,616,364,500,551,673,27,1990,11.67,3.50,0.65,Comedy,Adventure,Children,Thriller,Animation
858,3293,4.5,1202022561,1,1972,Crime,Drama,,8996,4.35,0.86,527,608,593,318,296,12,1993,3.85,3.38,1.07,Drama,Crime,Thriller,Mystery,Comedy
858,3589,3.5,1160893523,1,1972,Crime,Drama,,8996,4.35,0.86,608,89,29,47,111,20,1985,17.26,3.30,1.39,Drama,Thriller,Crime,Mystery,Action
858,3652,4.5,1246513044,1,1972,Crime,Drama,,8996,4.35,0.86,674,193,29,,,3,1986,15.59,4.00,0.50,Adventure,Drama,Sci-Fi,Fantasy,Mystery
858,3712,5.0,1213449109,1,1972,Crime,Drama,,8996,4.35,0.86,592,356,180,163,,6,1993,2.34,3.58,0.74,Romance,Action,Comedy,Western,Drama
858,3808,4.0,1182124909,1,1972,Crime,Drama,,8996,4.35,0.86,318,50,45,,,6,1994,1.05,3.42,0.74,Drama,Thriller,Crime,Comedy,Mystery
858,3965,2.5,1106720518,0,1972,Crime,Drama,,8996,4.35,0.86,153,82,235,364,446,58,1982,20.04,2.61,1.24,Comedy,Drama,Romance,Thriller,Crime
858,4067,5.0,860156704,1,1972,Crime,Drama,,8996,4.35,0.86,52,260,608,36,1,23,1994,3.91,3.04,0.93,Drama,Adventure,Comedy,Romance,Action
858,4084,5.0,942229569,1,1972,Crime,Drama,,8996,4.35,0.86,495,921,733,431,369,100,1984,18.54,4.36,0.80,Drama,Comedy,Romance,Thriller,Crime
